feed_id,trip_uid,source_trip_id,route_uid,source_route_id,service_uid,source_service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_uid,source_shape_id,operator_name,service_name,route_name
mnr,mnr:246141024614215+2335582+0,246141024614215+2335582+0,mnr:6,6,mnr:246141024614215,246141024614215,Bridgeport (Bus),EB1935,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335584+0,246141024614215+2335584+0,mnr:6,6,mnr:246141024614215,246141024614215,Waterbury (Bus),EB1936,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335586+0,246141024614215+2335586+0,mnr:6,6,mnr:246141024614215,246141024614215,Waterbury (Bus),EB1942,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335588+0,246141024614215+2335588+0,mnr:6,6,mnr:246141024614215,246141024614215,Bridgeport (Bus),EB1949,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335590+0,246141024614215+2335590+0,mnr:6,6,mnr:246141024614215,246141024614215,Waterbury (Bus),EB1956,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335592+0,246141024614215+2335592+0,mnr:6,6,mnr:246141024614215,246141024614215,Bridgeport (Bus),EB1957,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335594+0,246141024614215+2335594+0,mnr:6,6,mnr:246141024614215,246141024614215,Bridgeport (Bus),EB1965,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335596+0,246141024614215+2335596+0,mnr:6,6,mnr:246141024614215,246141024614215,Bridgeport (Bus),EB1973,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335598+0,246141024614215+2335598+0,mnr:6,6,mnr:246141024614215,246141024614215,Waterbury (Bus),EB1974,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335600+0,246141024614215+2335600+0,mnr:6,6,mnr:246141024614215,246141024614215,Bridgeport (Bus),EB1979,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335602+0,246141024614215+2335602+0,mnr:6,6,mnr:246141024614215,246141024614215,Bridgeport (Bus),EB1985,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335604+0,246141024614215+2335604+0,mnr:6,6,mnr:246141024614215,246141024614215,Waterbury (Bus),EB1990,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335606+0,246141024614215+2335606+0,mnr:6,6,mnr:246141024614215,246141024614215,Bridgeport (Bus),EB1991,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335608+0,246141024614215+2335608+0,mnr:6,6,mnr:246141024614215,246141024614215,Bridgeport (Bus),EB1995,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335610+0,246141024614215+2335610+0,mnr:6,6,mnr:246141024614215,246141024614215,Bridgeport (Bus),EB1997,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335644+0,246141024614215+2335644+0,mnr:6,6,mnr:246141024614215,246141024614215,Waterbury (Bus),LB1902,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335646+0,246141024614215+2335646+0,mnr:6,6,mnr:246141024614215,246141024614215,Waterbury (Bus),LB1908,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335648+0,246141024614215+2335648+0,mnr:6,6,mnr:246141024614215,246141024614215,Bridgeport (Bus),LB1911,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335650+0,246141024614215+2335650+0,mnr:6,6,mnr:246141024614215,246141024614215,Waterbury (Bus),LB1916,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335652+0,246141024614215+2335652+0,mnr:6,6,mnr:246141024614215,246141024614215,Waterbury (Bus),LB1922,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335654+0,246141024614215+2335654+0,mnr:6,6,mnr:246141024614215,246141024614215,Bridgeport (Bus),LB1925,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335656+0,246141024614215+2335656+0,mnr:6,6,mnr:246141024614215,246141024614215,Waterbury (Bus),LB1928,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335658+0,246141024614215+2335658+0,mnr:6,6,mnr:246141024614215,246141024614215,Bridgeport (Bus),LB1935,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335660+0,246141024614215+2335660+0,mnr:6,6,mnr:246141024614215,246141024614215,Waterbury (Bus),LB1936,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335662+0,246141024614215+2335662+0,mnr:6,6,mnr:246141024614215,246141024614215,Waterbury (Bus),LB1942,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335664+0,246141024614215+2335664+0,mnr:6,6,mnr:246141024614215,246141024614215,Bridgeport (Bus),LB1949,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335666+0,246141024614215+2335666+0,mnr:6,6,mnr:246141024614215,246141024614215,Waterbury (Bus),LB1956,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335668+0,246141024614215+2335668+0,mnr:6,6,mnr:246141024614215,246141024614215,Bridgeport (Bus),LB1957,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335670+0,246141024614215+2335670+0,mnr:6,6,mnr:246141024614215,246141024614215,Bridgeport (Bus),LB1965,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335672+0,246141024614215+2335672+0,mnr:6,6,mnr:246141024614215,246141024614215,Bridgeport (Bus),LB1973,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335674+0,246141024614215+2335674+0,mnr:6,6,mnr:246141024614215,246141024614215,Waterbury (Bus),LB1974,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335676+0,246141024614215+2335676+0,mnr:6,6,mnr:246141024614215,246141024614215,Bridgeport (Bus),LB1979,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335678+0,246141024614215+2335678+0,mnr:6,6,mnr:246141024614215,246141024614215,Bridgeport (Bus),LB1985,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335680+0,246141024614215+2335680+0,mnr:6,6,mnr:246141024614215,246141024614215,Waterbury (Bus),LB1990,0,,mnr:48,48,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335682+0,246141024614215+2335682+0,mnr:6,6,mnr:246141024614215,246141024614215,Bridgeport (Bus),LB1991,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335684+0,246141024614215+2335684+0,mnr:6,6,mnr:246141024614215,246141024614215,Bridgeport (Bus),LB1995,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2335686+0,246141024614215+2335686+0,mnr:6,6,mnr:246141024614215,246141024614215,Bridgeport (Bus),LB1997,1,,mnr:47,47,Metro-North,Waterbury Branch,New Haven Line - Waterbury Branch
mnr,mnr:246141024614215+2339608+0,246141024614215+2339608+0,mnr:3,3,mnr:246141024614215,246141024614215,Grand Central,1565,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141024614215+2341079+0,246141024614215+2341079+0,mnr:3,3,mnr:246141024614215,246141024614215,New Haven,1402,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141024614215+2341106+1,246141024614215+2341106+1,mnr:3,3,mnr:246141024614215,246141024614215,Grand Central,1431,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141024614215+2341141+0,246141024614215+2341141+0,mnr:3,3,mnr:246141024614215,246141024614215,Grand Central,1497,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141024614215+2341185+0,246141024614215+2341185+0,mnr:3,3,mnr:246141024614215,246141024614215,New Haven-State St,1504,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141024614215+2341244+0,246141024614215+2341244+0,mnr:3,3,mnr:246141024614215,246141024614215,New Haven,1516,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141024614215+2341311+0,246141024614215+2341311+0,mnr:3,3,mnr:246141024614215,246141024614215,New Haven,1534,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141024614215+2341350+1,246141024614215+2341350+1,mnr:3,3,mnr:246141024614215,246141024614215,New Haven,1542,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141024614215+2341406+0,246141024614215+2341406+0,mnr:3,3,mnr:246141024614215,246141024614215,Grand Central,1559,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141024614215+2341669+0,246141024614215+2341669+0,mnr:3,3,mnr:246141024614215,246141024614215,Grand Central,1599,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141124614202+2327071+0,246141124614202+2327071+0,mnr:3,3,mnr:246141124614202,246141124614202,Stamford,1304,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141124614202+2327535+0,246141124614202+2327535+0,mnr:3,3,mnr:246141124614202,246141124614202,Grand Central,1399,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141124614202+2341839+0,246141124614202+2341839+0,mnr:3,3,mnr:246141124614202,246141124614202,New Haven,1502,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141124614202+2342929+0,246141124614202+2342929+0,mnr:3,3,mnr:246141124614202,246141124614202,Stamford,1300,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141124614203+2327071+0,246141124614203+2327071+0,mnr:3,3,mnr:246141124614203,246141124614203,Stamford,1304,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141124614203+2327535+0,246141124614203+2327535+0,mnr:3,3,mnr:246141124614203,246141124614203,Grand Central,1399,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141124614203+2341839+0,246141124614203+2341839+0,mnr:3,3,mnr:246141124614203,246141124614203,New Haven,1502,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141124614203+2342929+0,246141124614203+2342929+0,mnr:3,3,mnr:246141124614203,246141124614203,Stamford,1300,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141124614204+2327071+0,246141124614204+2327071+0,mnr:3,3,mnr:246141124614204,246141124614204,Stamford,1304,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141124614204+2327535+0,246141124614204+2327535+0,mnr:3,3,mnr:246141124614204,246141124614204,Grand Central,1399,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141124614204+2341839+0,246141124614204+2341839+0,mnr:3,3,mnr:246141124614204,246141124614204,New Haven,1502,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141124614204+2342929+0,246141124614204+2342929+0,mnr:3,3,mnr:246141124614204,246141124614204,Stamford,1300,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141124614212+2344080+0,246141124614212+2344080+0,mnr:3,3,mnr:246141124614212,246141124614212,Stamford,1302,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141124614213+2344080+0,246141124614213+2344080+0,mnr:3,3,mnr:246141124614213,246141124614213,Stamford,1302,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141124614214+2344080+0,246141124614214+2344080+0,mnr:3,3,mnr:246141124614214,246141124614214,Stamford,1302,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141124614215+2344080+0,246141124614215+2344080+0,mnr:3,3,mnr:246141124614215,246141124614215,Stamford,1302,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141124615462+2341818+0,246141124615462+2341818+0,mnr:3,3,mnr:246141124615462,246141124615462,New Haven,1500,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141124615462+2341857+0,246141124615462+2341857+0,mnr:3,3,mnr:246141124615462,246141124615462,New Haven,1598,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141124615463+2341818+0,246141124615463+2341818+0,mnr:3,3,mnr:246141124615463,246141124615463,New Haven,1500,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141124615463+2341857+0,246141124615463+2341857+0,mnr:3,3,mnr:246141124615463,246141124615463,New Haven,1598,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141124615464+2341818+0,246141124615464+2341818+0,mnr:3,3,mnr:246141124615464,246141124615464,New Haven,1500,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141124615464+2341857+0,246141124615464+2341857+0,mnr:3,3,mnr:246141124615464,246141124615464,New Haven,1598,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2326921+1,246141424615475+2326921+1,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1221,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2326928+1,246141424615475+2326928+1,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1225,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2326937+1,246141424615475+2326937+1,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1231,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2326943+1,246141424615475+2326943+1,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1233,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2326949+1,246141424615475+2326949+1,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1237,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2326955+0,246141424615475+2326955+0,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1239,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2326961+0,246141424615475+2326961+0,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1241,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2326967+1,246141424615475+2326967+1,mnr:3,3,mnr:246141424615475,246141424615475,Harrison,1244,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2326972+1,246141424615475+2326972+1,mnr:3,3,mnr:246141424615475,246141424615475,Harrison,1248,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2326978+1,246141424615475+2326978+1,mnr:3,3,mnr:246141424615475,246141424615475,Harrison,1254,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2326984+1,246141424615475+2326984+1,mnr:3,3,mnr:246141424615475,246141424615475,New Rochelle,1256,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2326992+1,246141424615475+2326992+1,mnr:3,3,mnr:246141424615475,246141424615475,Harrison,1260,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2326999+1,246141424615475+2326999+1,mnr:3,3,mnr:246141424615475,246141424615475,Harrison,1264,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327009+1,246141424615475+2327009+1,mnr:3,3,mnr:246141424615475,246141424615475,Harrison,1270,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327016+1,246141424615475+2327016+1,mnr:3,3,mnr:246141424615475,246141424615475,Harrison,1274,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327021+0,246141424615475+2327021+0,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1275,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327027+0,246141424615475+2327027+0,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1279,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327033+0,246141424615475+2327033+0,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1299,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327053+0,246141424615475+2327053+0,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1301,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327072+0,246141424615475+2327072+0,mnr:3,3,mnr:246141424615475,246141424615475,Stamford,1304,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327082+1,246141424615475+2327082+1,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1305,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327086+0,246141424615475+2327086+0,mnr:3,3,mnr:246141424615475,246141424615475,Greenwich,1306,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327092+1,246141424615475+2327092+1,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1307,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327098+1,246141424615475+2327098+1,mnr:3,3,mnr:246141424615475,246141424615475,Greenwich,1308,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327107+1,246141424615475+2327107+1,mnr:3,3,mnr:246141424615475,246141424615475,Greenwich,1310,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327117+1,246141424615475+2327117+1,mnr:3,3,mnr:246141424615475,246141424615475,Stamford,1312,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327122+1,246141424615475+2327122+1,mnr:3,3,mnr:246141424615475,246141424615475,Stamford,1314,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327128+1,246141424615475+2327128+1,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1315,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327134+0,246141424615475+2327134+0,mnr:3,3,mnr:246141424615475,246141424615475,Stamford,1316,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327140+1,246141424615475+2327140+1,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1317,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327146+0,246141424615475+2327146+0,mnr:3,3,mnr:246141424615475,246141424615475,Stamford,1318,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327152+0,246141424615475+2327152+0,mnr:3,3,mnr:246141424615475,246141424615475,Stamford,1320,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327157+1,246141424615475+2327157+1,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1321,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327163+0,246141424615475+2327163+0,mnr:3,3,mnr:246141424615475,246141424615475,Stamford,1322,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327169+0,246141424615475+2327169+0,mnr:3,3,mnr:246141424615475,246141424615475,Stamford,1324,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327175+1,246141424615475+2327175+1,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1325,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327180+0,246141424615475+2327180+0,mnr:3,3,mnr:246141424615475,246141424615475,Stamford,1326,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327186+1,246141424615475+2327186+1,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1327,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327192+0,246141424615475+2327192+0,mnr:3,3,mnr:246141424615475,246141424615475,Stamford,1328,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327198+0,246141424615475+2327198+0,mnr:3,3,mnr:246141424615475,246141424615475,Stamford,1330,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327203+1,246141424615475+2327203+1,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1331,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327212+1,246141424615475+2327212+1,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1333,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327218+0,246141424615475+2327218+0,mnr:3,3,mnr:246141424615475,246141424615475,Stamford,1334,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327224+1,246141424615475+2327224+1,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1335,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327230+0,246141424615475+2327230+0,mnr:3,3,mnr:246141424615475,246141424615475,Stamford,1336,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327236+0,246141424615475+2327236+0,mnr:3,3,mnr:246141424615475,246141424615475,Stamford,1338,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327243+0,246141424615475+2327243+0,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1339,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327248+0,246141424615475+2327248+0,mnr:3,3,mnr:246141424615475,246141424615475,Stamford,1340,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327255+0,246141424615475+2327255+0,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1341,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327261+0,246141424615475+2327261+0,mnr:3,3,mnr:246141424615475,246141424615475,Stamford,1342,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327269+1,246141424615475+2327269+1,mnr:3,3,mnr:246141424615475,246141424615475,Stamford,1346,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327275+0,246141424615475+2327275+0,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1347,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327281+0,246141424615475+2327281+0,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1349,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327287+0,246141424615475+2327287+0,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1351,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327301+0,246141424615475+2327301+0,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1355,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327323+0,246141424615475+2327323+0,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1359,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327338+0,246141424615475+2327338+0,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1361,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327344+1,246141424615475+2327344+1,mnr:3,3,mnr:246141424615475,246141424615475,Old Greenwich,1362,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327351+0,246141424615475+2327351+0,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1363,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327357+0,246141424615475+2327357+0,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1365,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327363+0,246141424615475+2327363+0,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1367,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327371+1,246141424615475+2327371+1,mnr:3,3,mnr:246141424615475,246141424615475,Stamford,1368,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327390+0,246141424615475+2327390+0,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1371,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327396+0,246141424615475+2327396+0,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1373,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327409+0,246141424615475+2327409+0,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1375,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327420+0,246141424615475+2327420+0,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1379,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327427+0,246141424615475+2327427+0,mnr:3,3,mnr:246141424615475,246141424615475,Grand Central,1381,1,,mnr:5,5,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327432+1,246141424615475+2327432+1,mnr:3,3,mnr:246141424615475,246141424615475,Stamford,1382,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
mnr,mnr:246141424615475+2327443+0,246141424615475+2327443+0,mnr:3,3,mnr:246141424615475,246141424615475,Stamford,1384,0,,mnr:16,16,Metro-North,New Haven Line,New Haven Line
